img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
01244_00.jpg,Unknown,short sleeve,round neck,unknown,unknown,casual,Loose fit,Black,Blonde
01245_00.jpg,Unknown,long sleeve,v-neck,black,unknown,casual,Loose fit,black,blonde
01246_00.jpg,MONKI,long sleeve,v-neck,white,white,casual,tight fit,blue,black
01247_00.jpg,Drykorn,short sleeve,boat neckline,red,unknown,casual,Loose fit,red,black
01249_00.jpg,Unknown,short sleeve,v-neck,beige,brown,casual,Loose fit,black,blonde
01250_00.jpg,Unknown,long sleeve,v-neck,black,lace,casual,tight fit,beige,brown
01251_00.jpg,Polo,short sleeve,round neck,black,gold,casual,tight fit,black,blonde
01252_00.jpg,Unknown,long sleeve,high-neck,red,unknown,casual,tight fit,black,brown
01254_00.jpg,Pepe Jeans,long sleeve,crew neck,navy blue,white,casual,tight fit,blue,brown
01255_00.jpg,Zara,short sleeve,v-neck,black,white,casual,tight fit,white,blonde
01257_00.jpg,Unknown,long sleeve,mock neck,blue,blue,casual,tight fit,blue,brown
01258_00.jpg,Unknown,short sleeve,v-neck,orange,red,casual,Loose fit,orange,black
01259_00.jpg,Unknown,long sleeve,round neck,black,unknown,casual,tight fit,black,brown
01262_00.jpg,Nike,long sleeve,crew neck,olive green,black,casual,tight fit,black,brown
01263_00.jpg,Unknown,Short sleeve,Scoop neck,Maroon,Unknown,Casual,loose fit,red,blonde
01264_00.jpg,Unknown,long sleeve,v-neck,red,black,casual,tight fit,blue,brown
01266_00.jpg,Selected,short sleeve,v-neck,beige,orange,casual,tight fit,black,brown
01269_00.jpg,HAN KJØBENHAVN,long sleeve,cowl neck,white,black,casual,tight fit,blue,brown
01270_00.jpg,Unknown,long sleeve,v-neck,black,floral,casual,tight fit,blue,blonde
01271_00.jpg,Unknown,short sleeve,boat neck,black,unknown,casual,tight fit,black,brown
01272_00.jpg,Zizzi,short sleeve,V-neck,black,unknown,casual,tight fit,black,blonde
01273_00.jpg,Unknown,short sleeve,deep V-neck,black,gray,casual,tight fit,beige,black
01274_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,red,black
01276_00.jpg,Unknown,long sleeve,turtleneck,dark blue,unknown,casual,tight fit,blue,black
01277_00.jpg,Under Armour,long sleeve,turtleneck,blue,white,casual,tight fit,blue,black
01278_00.jpg,Unknown,short sleeve,round neck,green,green,casual,tight fit,black,brown
01279_00.jpg,Unknown,Long sleeve,Round neck,White,Unknown,Casual,tight fit,black,brown
01280_00.jpg,Unknown,short sleeve,round neck,yellow,brown,casual,tight fit,blue,brown
01281_00.jpg,Under Armour,short sleeve,round neck,black,white,casual,tight fit,black,blonde
01282_00.jpg,Unknown,long sleeve,high-neck,red,red,casual,tight fit,black,brown
01283_00.jpg,Unknown,short sleeve,round neck,pink,unknown,casual,tight fit,pink,brown
01284_00.jpg,Unknown,short sleeve,round neck,black,gray,casual,tight fit,black,black
01285_00.jpg,Polo,long sleeve,crew neck,white,gold,casual,tight fit,red,black
01286_00.jpg,LIU JO,Short sleeve,V-neck,White,Leopard print,Casual,Loose fit,black,blonde
01288_00.jpg,Unknown,long sleeve,v-neck,red,black,casual,Loose fit,black,black
01289_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,beige,blonde
01290_00.jpg,Monki,long sleeve,square neckline,green,green,casual,tight fit,green,blonde
01291_00.jpg,Unknown,short sleeve,round neck,gray,white,casual,tight fit,blue,brown
01292_00.jpg,Unknown,long sleeve,v-neck,black,white,casual,tight fit,black,blonde
01294_00.jpg,Puma,short sleeve,round neck,light blue,yellow,casual,tight fit,yellow,black
01295_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,blue,brown
01297_00.jpg,Unknown,short sleeve,round neck,light blue,light blue,casual,tight fit,blue,blonde
01298_00.jpg,Unknown,short sleeve,round neck,gray,silver,casual,tight fit,blue,black
01299_00.jpg,Unknown,long sleeve,boat neck,red,pink,casual,tight fit,red,blonde
01300_00.jpg,Unknown,short sleeve,boatneck,white,pink,casual,tight fit,white,black
01301_00.jpg,Unknown,long sleeve,turtleneck,black,unknown,casual,tight fit,blue,blonde
01303_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,brown
01304_00.jpg,Unknown,long sleeve,v-neck,black,Unknown,casual,Loose fit,yellow,black
01305_00.jpg,Unknown,long sleeve,square neck,brown,unknown,casual,Loose fit,red,black
01306_00.jpg,Unknown,short sleeve,cowl neck,black,Unknown,casual,tight fit,black,brown
01307_00.jpg,Unknown,Three-quarter sleeve,Scoop neck,Black,Unknown,Casual,Loose fit,pink,black
01308_00.jpg,Fila,long sleeve,round neck,purple,unknown,casual,tight fit,purple,brown
01309_00.jpg,Unknown,short sleeve,round neck,black,gray,casual,tight fit,black,brown
01310_00.jpg,Unknown,long sleeve,v-neck,gray,black,casual,tight fit,brown,blonde
01311_00.jpg,Unknown,short sleeve,cowl neck,light green,light green,casual,tight fit,blue,blonde
01312_00.jpg,Unknown,short sleeve,v-neck,orange,brown,casual,tight fit,orange,blonde
01313_00.jpg,Unknown,short sleeve,v-neck,pink,white,casual,tight fit,blue,black
01314_00.jpg,Unknown,short sleeve,scoop neck,white,beige,casual,loose fit,blue,black
01315_00.jpg,Tommy Hilfiger,short sleeve,polo collar,red,white,casual,loose fit,red,blonde
01316_00.jpg,Unknown,long sleeve,high-neck,gray,black,casual,tight fit,black,blonde
01317_00.jpg,Unknown,long sleeve,circle neckline,white,pink,casual,Loose fit,black,blonde
01318_00.jpg,Black,Unknown,V-neck,Black,Lace,Casual,tight fit,blue,blonde
01319_00.jpg,Superdry,short sleeve,v-neck,red,unknown,casual,tight fit,red,black
01321_00.jpg,Unknown,short sleeve,round neck,gray,gray,casual,tight fit,black,blonde
01322_00.jpg,Unknown,short sleeve,v-neck,beige,brown,casual,tight fit,brown,blonde
01323_00.jpg,Unknown,short sleeve,round neck,red,black,casual,tight fit,blue,blonde
01324_00.jpg,Unknown,short sleeve,v-neck,white,unknown,casual,tight fit,black,black
01325_00.jpg,Unknown,short sleeve,v-neck,black,gold,casual,tight fit,black,blonde
01326_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,blue,brown
01327_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,beige,brown
01328_00.jpg,Hollister,short sleeve,scoop neck,light pink,white,casual,Loose fit,blue,blonde
01329_00.jpg,Unknown,long sleeve,v-neck,green,unknown,casual,tight fit,green,blonde
01330_00.jpg,Unknown,long sleeve,round neck,black,red,casual,tight fit,black,red
01331_00.jpg,Unknown,short sleeve,v-neck,silver,silver,casual,Loose fit,silver,black
01332_00.jpg,Even&Odd,short sleeve,round neck,white,yellow,casual,tight fit,blue,brown
01333_00.jpg,Unknown,Short Sleeve,Crew Neck,Gray,White,Casual,tight fit,purple,black
01335_00.jpg,Unknown,long sleeve,boat neck,yellow,red,casual,tight fit,yellow,black
01336_00.jpg,Unknown,long sleeve,circle neckline,red,navy blue,casual,tight fit,blue,black
01338_00.jpg,Pieces,short sleeve,scoop neck,white,black,casual,tight fit,blue,brown
01339_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,loose fit,black,blonde
01340_00.jpg,Hollister,short sleeve,round neck,gray,white,casual,tight fit,black,brown
01342_00.jpg,Unknown,sleeveless,round neck,black,unknown,casual,loose fit,black,blonde
01343_00.jpg,Reebok,short sleeve,round neck,white,blue,casual,Loose fit,blue,black
01344_00.jpg,Unknown,short sleeve,circle neckline,yellow,unknown,casual,tight fit,white,blonde
01345_00.jpg,Unknown,short sleeve,mock neck,gray,gray,casual,tight fit,black,blonde
01346_00.jpg,Unknown,short sleeve,round neck,orange,unknown,casual,tight fit,orange,blonde
01347_00.jpg,Unknown,short sleeve,boat neck,teal,teal,casual,tight fit,green,black
01348_00.jpg,Given & Co.,short sleeve,crew neck,white,gray,casual,tight fit,blue,black
01349_00.jpg,KIOMI,Short sleeve,Round neck,White,Orange,Casual,tight fit,blue,brown
01351_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
01353_00.jpg,Unknown,short sleeve,deep V-neck,light blue,white,casual,tight fit,white,black
01354_00.jpg,Unknown,long sleeve,v-neck,navy,green,casual,tight fit,black,brown
01355_00.jpg,Tommy Jeans,short sleeve,v-neck,white,red,casual,tight fit,blue,brown
01356_00.jpg,Unknown,long sleeve,crew neck,olive,gray,casual,tight fit,white,black
01358_00.jpg,Obey,short sleeve,round neck,white,multicolored,casual,tight fit,black,blonde
01361_00.jpg,Topshop,short sleeve,round neck,white,beige,casual,tight fit,blue,brown
01362_00.jpg,Unknown,short sleeve,cowl neck,black,Unknown,casual,tight fit,black,blonde
01363_00.jpg,Unknown,short sleeve,v-neck,black,white,casual,tight fit,white,black
01364_00.jpg,Champion,short sleeve,round neck,gray,blue,casual,Loose fit,blue,brown
01366_00.jpg,Pepe Jeans,short sleeve,round neck,green,light green,casual,tight fit,green,blonde
01367_00.jpg,Unknown,long sleeve,round neck,black,red,casual,tight fit,black,black
01368_00.jpg,Unknown,short sleeve,round neck,dark blue,white,casual,tight fit,gray,brown
01369_00.jpg,even ooo,long sleeve,boat neck,orange,unknown,casual,tight fit,orange,brown
01370_00.jpg,Unknown,long sleeve,turtleneck,black,Unknown,casual,tight fit,black,brown
01371_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,blue,black
01372_00.jpg,Unknown,short sleeve,strapless,black,Unknown,casual,tight fit,black,blonde
01373_00.jpg,Fila,short sleeve,round neck,black,white,casual,Loose fit,black,black
01374_00.jpg,Unknown,Short sleeve,Round neck,Black,Unknown,Casual,tight fit,black,brown
01375_00.jpg,Selected,long sleeve,v-neck,white,gold,casual,tight fit,black,blonde
01377_00.jpg,.object,long sleeve,v-neck,pink,pale pink,casual,tight fit,black,blonde
01378_00.jpg,Zizzi,long sleeve,v-neck,dark blue,white,casual,loose fit,blue,blonde
01380_00.jpg,Unknown,Short sleeve,Round neck,Black,Unknown,Casual,loose fit,black,blonde
01381_00.jpg,Max&Co.,short sleeve,round neck,white,unknown,casual,tight fit,navy blue,black
01383_00.jpg,Fila,short sleeve,round neck,black,red,casual,Loose fit,white,black
01384_00.jpg,Unknown,short sleeve,cowl neck,black,unknown,casual,tight fit,black,black
01385_00.jpg,Unknown,long sleeve,high-neck,black,Unknown,casual,tight fit,black,brown
01387_00.jpg,Unknown,sleeveless,v-neck,light pink,white,casual,tight fit,black,black
01388_00.jpg,Unknown,long sleeve,boat neck,black,unknown,casual,tight fit,black,brown
01389_00.jpg,G-Star,short sleeve,round neck,black,white,casual,Loose fit,black,brown
01391_00.jpg,Unknown,short sleeve,v-neck,white,black,casual,tight fit,black,brown
01392_00.jpg,Unknown,short sleeve,round neck,gray,white,casual,tight fit,white,blonde
01393_00.jpg,Unknown,long sleeve,circle neckline,pink,unknown,casual,Loose fit,Pink,Black
01394_00.jpg,Even Sogd,short sleeve,round neck,white,green,casual,Loose fit,red,black
01395_00.jpg,Unknown,Short sleeve,V-neck,Black,Lace,Casual,tight fit,black,black
01396_00.jpg,Unknown,short sleeve,scoop neck,teal,teal,casual,Loose fit,blue,blonde
01397_00.jpg,Under Armour,long sleeve,cowl neck,navy blue,black,casual,tight fit,black,blonde
01398_00.jpg,Unknown,long sleeve,v-neck,white,white,casual,tight fit,black,blonde
01400_00.jpg,Unknown,long sleeve,turtleneck,dark gray,gray,casual,tight fit,gray,black
01401_00.jpg,s.Ol,short sleeve,boat neck,white,black,casual,tight fit,black,blonde
01402_00.jpg,Superdry,short sleeve,round neck,pink,black,casual,Loose fit,black,blonde
01404_00.jpg,Levi's,long sleeve,scoop neck,blue,white,casual,tight fit,blue,black
01405_00.jpg,Puma,long sleeve,crew neck,yellow,white,casual,tight fit,yellow,black
01406_00.jpg,JOY,short sleeve,scoop neck,black,lace,casual,tight fit,black,blonde
01407_00.jpg,Unknown,long sleeve,round neck,navy,yellow,casual,tight fit,blue,black
01408_00.jpg,Unknown,short sleeve,v-neck,gray,gray,casual,loose fit,gray,black
01411_00.jpg,Superdry,Three-quarter sleeve,Round neck,Pale pink,Black,Casual,Loose fit,pink,black
01413_00.jpg,Versace Jeans Couture,short sleeve,round neck,black,silver,casual,tight fit,black,brown
01414_00.jpg,Unknown,short sleeve,mock neck,black,unknown,casual,tight fit,black,blonde
01415_00.jpg,Unknown,short sleeve,scoop neck,navy blue,unknown,casual,tight fit,blue,brown
01418_00.jpg,Clée Monaco,sleeveless,v-neck,light blue,white,casual,tight fit,blue,black
01419_00.jpg,Unknown,short sleeve,round neck,pink,beige,casual,Loose fit,black,blonde
01420_00.jpg,Unknown,short sleeve,high-neck,black,unknown,casual,tight fit,black,brown
01421_00.jpg,Unknown,long sleeve,v-neck,pink,black,casual,Loose fit,red,black
01422_00.jpg,Reebok,short sleeve,scoop neck,light pink,white,casual,tight fit,blue,brown
01423_00.jpg,Pisces,short sleeve,round neck,black,gold,casual,tight fit,black,brown
01424_00.jpg,Unknown,short sleeve,circle neckline,black,red,casual,tight fit,white,black
01425_00.jpg,Missguided,short sleeve,polo collar,orange,orange,casual,Loose fit,Orange,Blonde
01426_00.jpg,Unknown,short sleeve,off-shoulder,black,white,casual,tight fit,blue,blonde
01427_00.jpg,Unknown,long sleeve,round neck,black,lace,casual,tight fit,black,black
01431_00.jpg,Unknown,short sleeve,hal,black,white,casual,tight fit,black,blonde
01432_00.jpg,Filppa K,Three-Quarter Sleeve,Scoop Neck,White,Unknown,Casual,tight fit,blue,black
01434_00.jpg,Unknown,long sleeve,v-neck,pink,beige,casual,Loose fit,red,blonde
01435_00.jpg,Polo Ralph Lauren,short sleeve,polo collar,black,white,casual,tight fit,black,blonde
01436_00.jpg,Unknown,short sleeve,mock neck,light blue,light blue,casual,Loose fit,blue,blonde
01437_00.jpg,Unknown,Short sleeve,Round neck,Navy blue,Navy blue,Casual,tight fit,brown,black
01438_00.jpg,Champion,short sleeve,round neck,white,red,casual,tight fit,navy blue,brown
01443_00.jpg,Under Armour,short sleeve,scoop neck,black,red,casual,tight fit,black,brown
01444_00.jpg,Unknown,long sleeve,r-neck,navy,pink,casual,tight fit,white,black
01445_00.jpg,Unknown,short sleeve,round neck,gray,unknown,casual,Loose fit,blue,blonde
01448_00.jpg,MONKI,long sleeve,cowl neck,purple,pink,casual,tight fit,blue,pink
01450_00.jpg,Unknown,short sleeve,v-neck,white,unknown,casual,tight fit,beige,black
01451_00.jpg,Unknown,short sleeve,boat neck,white,gold,casual,tight fit,blue,brown
01452_00.jpg,Unknown,long sleeve,high-neck,black,yellow,casual,tight fit,green,black
01453_00.jpg,Michael & More,short sleeve,v-neck,teal,teal,casual,tight fit,blue,blonde
01454_00.jpg,Unknown,Long sleeve,Round neck,Black,Gray,Casual,tight fit,blue,black
01455_00.jpg,Aware,long sleeve,round neck,gray,unknown,casual,tight fit,blue,black
01456_00.jpg,Unknown,short sleeve,round neck,pink,pink,casual,Loose fit,red,blonde
01457_00.jpg,j_crew,short sleeve,v-neck,green,green,casual,tight fit,green,brown
01458_00.jpg,J Crew,short sleeve,scoop neck,green,green,casual,tight fit,green,blonde
01459_00.jpg,Converse,long sleeve,cowl neck,green,unknown,casual,tight fit,yellow,black
01460_00.jpg,Unknown,short sleeve,round neck,white,black,casual,tight fit,white,black
01461_00.jpg,Unknown,long sleeve,v-neck,black,black,casual,tight fit,black,brown
01462_00.jpg,Unknown,long sleeve,cowl neck,black,pink,casual,tight fit,blue,brown
01464_00.jpg,Unknown,long sleeve,v-neck,gray,gray,casual,loose fit,gray,blonde
01465_00.jpg,Unknown,short sleeve,v-neck,navy blue,lace,casual,tight fit,purple,blonde
01466_00.jpg,Unknown,long sleeve,v-neck,white,red,casual,tight fit,red,blonde
01467_00.jpg,Unknown,short sleeve,square neck,white,white,casual,tight fit,white,brown
01468_00.jpg,ONLY,Short sleeve,Scoop neck,Black,Unknown,Casual,tight fit,red,black
01469_00.jpg,Unknown,short sleeve,round neck,gray,blue,casual,tight fit,red,blonde
01471_00.jpg,Unknown,short sleeve,round neck,green,green,casual,Loose fit,green,blonde
01472_00.jpg,Unknown,short sleeve,round neck,black,white,casual,Loose fit,black,blonde
01473_00.jpg,Unknown,short sleeve,round neck,white,white,casual,Loose fit,red,black
01475_00.jpg,Unknown,short sleeve,v-neck,black,gray,casual,tight fit,blue,black
01476_00.jpg,Unknown,short sleeve,v-neck,purple,red,casual,tight fit,blue,brown
01477_00.jpg,Vintage Cotton,long sleeve,scoop neck,black,unknown,casual,tight fit,black,brown
01478_00.jpg,Unknown,long sleeve,scoop neck,black,unknown,casual,tight fit,black,brown
01479_00.jpg,Calvin Klein,short sleeve,round neck,gray,white,casual,tight fit,black,brown
01480_00.jpg,Lauren,short sleeve,crew neck,white,blue,casual,Loose fit,blue,black
01481_00.jpg,Unknown,short sleeve,round neck,pink,light pink,casual,Loose fit,Pink,Brown
01484_00.jpg,Superdry,short sleeve,scoop neck,white,pink,casual,tight fit,black,black
01485_00.jpg,Unknown,short sleeve,circle neck,yellow,orange,casual,Loose fit,yellow,blonde
01487_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,loose fit,blue,blonde
01489_00.jpg,Unknown,long sleeve,v-neck,purple,red,casual,tight fit,red,blonde
01490_00.jpg,Unknown,short sleeve,high neck,orange,white,casual,tight fit,blue,brown
01491_00.jpg,Unknown,Three-quarter sleeve,V-neck,Peach,White lace,Casual,Loose fit,Black,Blonde
01492_00.jpg,Unknown,sleeveless,round neck,white,unknown,casual,tight fit,white,blonde
01494_00.jpg,Unknown,short sleeve,circle neckline,yellow,unknown,casual,Loose fit,green,black
01495_00.jpg,Unknown,long sleeve,crew neck,black,Unknown,casual,tight fit,black,brown
01496_00.jpg,Levi's,short sleeve,v-neck,navy blue,red,casual,tight fit,blue,blonde
01497_00.jpg,Unknown,long sleeve,off-shoulder,green,white,casual,Loose fit,green,blonde
01498_00.jpg,Given Noodo,long sleeve,V-neck,yellow,unknown,casual,tight fit,white,black
01499_00.jpg,Comma,Short sleeve,V-neck,Black,Unknown,Casual,tight fit,black,blonde
01501_00.jpg,Unknown,long sleeve,high-neck,pink,unknown,casual,Loose fit,Pink,Black
01502_00.jpg,Fila,long sleeve,round neck,yellow,red,casual,Loose fit,yellow,black
01505_00.jpg,Unknown,short sleeve,round neck,white,black,casual,tight fit,blue,brown
01506_00.jpg,Unknown,short sleeve,V-neck,white,blue,casual,tight fit,blue,black
01507_00.jpg,Unknown,long sleeve,v-neck,red,red,casual,tight fit,red,black
01508_00.jpg,Unknown,long sleeve,v-neck,white,unknown,casual,tight fit,yellow,brown
01510_00.jpg,Tiger Mist,long sleeve,boat neck,black,Unknown,casual,tight fit,black,black
01511_00.jpg,Selected,long sleeve,v-neck,dark blue,unknown,casual,tight fit,blue,blonde
01512_00.jpg,Unknown,long sleeve,v-neck,gray,gray,casual,tight fit,olive green,blonde
01513_00.jpg,G-Star Raw,short sleeve,scoop neck,black,rainbow,casual,tight fit,blue,brown
01515_00.jpg,True Religion,short sleeve,v-neck,pink,unknown,casual,loose fit,pink,blonde
01516_00.jpg,OBJECT,long sleeve,v-neck,black,Unknown,casual,tight fit,white,blonde
01519_00.jpg,Unknown,sleeveless,mock neck,white,neon green,casual,tight fit,blue,blonde
